Transport Type,Start,End
Bus,Yeoui-daero,Hannam-daero
Bus,Yeoui-daero,Bukhan-ro
Bus,Hannam-daero,Bukhan-ro
Bus,Bukhan-ro,Seongsu-daero
Bus,Seongsu-daero,Jamsil-ro
Walking,Sinsa-daero,Cheongdam-ro
Bicycle,Hannam-daero,Sinsa-daero
Bicycle,Hannam-daero,Apgujeong-ro
Bicycle,Sinsa-daero,Gangnam-daero
Bicycle,Sinsa-daero,Yangjae-daero
Bicycle,Sinsa-daero,Apgujeong-ro
Bicycle,Gangnam-daero,Yangjae-daero
Bicycle,Cheongdam-ro,Samseong-ro
Bicycle,Cheongdam-ro,Apgujeong-ro
Bicycle,Cheongdam-ro,Seongsu-daero
Bicycle,Apgujeong-ro,Seongsu-daero
Bicycle,Apgujeong-ro,Samseong-ro
Bicycle,Samseong-ro,Jamsil-ro
